timestamp,signal,zscore,spread,spread_change,trade_return,cumulative_return,trade_start,trade_end,win_rate,profit_factor,trade_count,avg_trade_pnl,avg_win_pnl,avg_loss_pnl,avg_holding_minutes
2024-04-29 11:20:00,0,-0.054623071153280585,2366.8900000000003,1.6900000000005093,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:25:00,0,0.4663578651575599,2368.2799999999997,1.389999999999418,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:30:00,0,-0.1411841404151044,2366.81,-1.4699999999998,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:35:00,0,0.10006680248515976,2367.4100000000003,0.6000000000003638,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:40:00,0,0.49546680137068905,2368.42,1.0099999999997635,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:45:00,0,-0.0011550666443947135,2367.2200000000003,-1.199999999999818,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:50:00,0,0.08117188200245036,2367.46,0.23999999999978172,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 11:55:00,0,0.3389471336100415,2368.1200000000003,0.6600000000003092,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:00:00,0,1.0354018343944185,2369.9,1.7799999999997453,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:05:00,0,1.7183937740274777,2371.73,1.8299999999999272,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:10:00,0,2.469592266930271,2374.0099999999998,2.2799999999997453,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:15:00,0,1.8436356727488208,2372.5699999999997,-1.4400000000000546,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:20:00,0,2.8842210375116344,2376.1600000000003,3.5900000000006003,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:25:00,0,2.098656905067782,2374.21,-1.9500000000002728,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:30:00,0,1.803893767460852,2373.56,-0.650000000000091,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:35:00,0,1.55070596236133,2372.9199999999996,-0.6400000000003274,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:40:00,0,2.0385780045858,2374.81,1.8900000000003274,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:45:00,0,1.6407075127843274,2373.6800000000003,-1.1299999999996544,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:50:00,0,2.3160505370337097,2376.42,2.7399999999997817,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 12:55:00,0,1.433414719822785,2373.42,-3.0,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:00:00,0,1.6554076524378938,2374.45,1.0299999999997453,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:05:00,0,1.6136129419213938,2374.5299999999997,0.07999999999992724,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:10:00,0,1.8723162513479679,2375.82,1.2900000000004184,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:15:00,0,1.8168657108989839,2375.89,0.06999999999970896,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:20:00,0,1.8096928964735004,2376.1499999999996,0.25999999999976353,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:25:00,0,1.8605666836905845,2376.74,0.5900000000001455,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:30:00,0,1.5735604076122982,2375.7799999999997,-0.9600000000000364,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:35:00,0,1.283510816215733,2374.71,-1.069999999999709,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:40:00,0,0.7488486245985267,2372.46,-2.25,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:45:00,0,0.44374457115459304,2371.2,-1.2600000000002183,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:50:00,0,0.42689682053430766,2371.1800000000003,-0.019999999999527063,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 13:55:00,0,0.8109471788423447,2372.97,1.7899999999995089,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:00:00,0,1.0250244316670734,2374.0600000000004,1.0900000000006003,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:05:00,0,0.844711073869271,2373.37,-0.6900000000005093,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:10:00,0,0.8590023657419125,2373.54,0.17000000000007276,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:15:00,0,0.8281651221595617,2373.49,-0.0500000000001819,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:20:00,0,0.6672703168772607,2372.83,-0.6599999999998545,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:25:00,0,-0.14996953453909045,2369.13,-3.699999999999818,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:30:00,0,-0.21782770751527755,2368.9300000000003,-0.1999999999998181,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:35:00,0,-0.21736189192846064,2369.12,0.18999999999959982,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:40:00,0,-0.07049165404552225,2369.9300000000003,0.8100000000004002,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:45:00,0,0.16372193269872803,2371.02,1.0899999999996908,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:50:00,0,0.12743162373533864,2371.0,-0.01999999999998181,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 14:55:00,0,0.3675258725597097,2372.0,1.0,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:00:00,0,-1.5215400946736741,2365.14,-6.860000000000127,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:05:00,0,-1.1237732034040913,2366.59,1.4500000000002728,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:10:00,0,-0.7260168691061738,2368.16,1.569999999999709,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:15:00,0,-1.0423211769815386,2367.06,-1.099999999999909,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:20:00,0,-1.4477279603600686,2365.74,-1.3200000000001637,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:25:00,0,-1.269337686001351,2366.2599999999998,0.5199999999999818,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:30:00,0,-1.790843172131828,2364.1899999999996,-2.0700000000001637,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:35:00,0,-1.7255503629793443,2364.21,0.020000000000436557,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:40:00,0,-1.6918317872328115,2364.13,-0.07999999999992724,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:45:00,0,-1.5064473008852712,2364.75,0.6199999999998909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:50:00,0,-1.3257442418024636,2365.4300000000003,0.680000000000291,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 15:55:00,0,-1.1110882676586118,2366.18,0.7499999999995453,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-29 16:00:00,0,-0.8967142999665912,2366.98,0.8000000000001819,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 09:30:00,0,-5.892579739296052,2334.33,-32.65000000000009,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 09:35:00,0,-4.4448406701694845,2336.5699999999997,2.2399999999997817,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 09:40:00,0,-3.57390936528359,2339.16,2.5900000000001455,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 09:45:00,0,-2.925045307752358,2342.15,2.9900000000002365,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 09:50:00,0,-3.0976012836280757,2337.4300000000003,-4.7199999999998,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 09:55:00,0,-2.833419959301204,2337.39,-0.04000000000041837,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:00:00,0,-2.705693311153864,2336.22,-1.1700000000000728,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:05:00,0,-2.796738804522776,2332.1899999999996,-4.0300000000002,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:10:00,0,-2.714226023667811,2330.25,-1.9399999999995998,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:15:00,0,-2.3061231407084457,2333.5499999999997,3.299999999999727,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:20:00,0,-2.265041943123421,2332.0499999999997,-1.5,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:25:00,0,-2.199709243273135,2330.97,-1.0799999999999272,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:30:00,0,-2.1981812053463776,2328.8900000000003,-2.0799999999994725,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:35:00,0,-2.143630717631594,2327.7,-1.1900000000005093,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:40:00,0,-2.044290679737149,2327.41,-0.2899999999999636,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:45:00,0,-1.74712721028927,2331.04,3.630000000000109,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:50:00,0,-1.8355845002159692,2327.96,-3.0799999999999272,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 10:55:00,0,-2.0336289851879843,2322.46,-5.5,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:00:00,0,-1.9271762262947947,2322.55,0.09000000000014552,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:05:00,0,-1.6725875937648647,2325.92,3.369999999999891,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:10:00,0,-1.611195099307551,2325.77,-0.15000000000009095,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:15:00,0,-1.5589913185542905,2325.5499999999997,-0.22000000000025466,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:20:00,0,-1.4596151979592698,2326.37,0.8200000000001637,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:25:00,0,-1.338112077571902,2327.7999999999997,1.4299999999998363,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:30:00,0,-1.3748926155274461,2326.04,-1.7599999999997635,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:35:00,0,-1.2875021623420806,2326.88,0.8400000000001455,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:40:00,0,-1.3969426806557748,2323.63,-3.25,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:45:00,0,-1.2792469205843398,2325.12,1.4899999999997817,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:50:00,0,-1.302641113216286,2323.73,-1.3899999999998727,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 11:55:00,0,-1.2123991153849905,2324.7400000000002,1.0100000000002183,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:00:00,0,-1.1004110950156907,2326.28,1.5399999999999636,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:05:00,0,-1.009095169923701,2327.45,1.169999999999618,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:10:00,0,-1.0102343745097104,2326.7400000000002,-0.7099999999995816,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:15:00,0,-1.0048712604577994,2326.17,-0.5700000000001637,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:20:00,0,-0.967601779789972,2326.28,0.11000000000012733,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:25:00,0,-0.8740064467866835,2327.5699999999997,1.2899999999995089,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:30:00,0,-0.9906410822696542,2324.64,-2.9299999999998363,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:35:00,0,-0.9754040447469721,2324.34,-0.29999999999972715,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:40:00,0,-0.9449905889612773,2324.36,0.01999999999998181,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:45:00,0,-0.7815312300870275,2326.9700000000003,2.6100000000001273,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:50:00,0,-0.833269040525829,2325.4700000000003,-1.5,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 12:55:00,0,-0.8934040771755872,2323.8199999999997,-1.6500000000005457,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:00:00,0,-0.7471821655653459,2326.01,2.1900000000005093,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:05:00,0,-0.7534734610514062,2325.43,-0.580000000000382,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:10:00,0,-0.7823630645927809,2324.48,-0.9499999999998181,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:15:00,0,-0.8012513254589787,2323.7400000000002,-0.7399999999997817,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:20:00,0,-0.8498460157433188,2322.56,-1.180000000000291,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:25:00,0,-0.9031622683012306,2321.27,-1.2899999999999636,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:30:00,0,-0.8225830961051358,2322.1699999999996,0.8999999999996362,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:35:00,0,-0.670925324295644,2324.16,1.9900000000002365,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:40:00,0,-0.7383289127661639,2322.85,-1.3099999999999454,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:45:00,0,-0.6749308826208404,2323.45,0.599999999999909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:50:00,0,-0.7088428788994746,2322.7400000000002,-0.7099999999995816,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 13:55:00,0,-0.542353409894228,2324.61,1.8699999999998909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:00:00,0,-0.4010929099148061,2326.02,1.4099999999998545,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:05:00,0,-0.4784050071895614,2324.8799999999997,-1.1400000000003274,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:10:00,0,-0.5271792839970147,2324.21,-0.669999999999618,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:15:00,0,-0.3981266083562482,2325.2799999999997,1.069999999999709,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:20:00,0,-0.5592216255527208,2324.09,-1.1899999999995998,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:25:00,0,-0.6926506553709165,2324.02,-0.07000000000016371,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:30:00,0,-0.7905343753020494,2323.44,-0.5799999999999272,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:35:00,0,-0.6355361536637688,2324.04,0.599999999999909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:40:00,0,-1.0085243677546178,2322.39,-1.650000000000091,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:45:00,0,-1.2329957940117282,2321.73,-0.6599999999998545,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:50:00,0,-1.5213892854762003,2320.77,-0.9600000000000364,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 14:55:00,0,-2.1349587598908664,2318.85,-1.9200000000000728,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:00:00,0,-1.3462368775304923,2321.48,2.630000000000109,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:05:00,0,-1.7570613685735124,2320.2,-1.2800000000002,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:10:00,0,-1.5261836576858836,2320.73,0.5300000000002001,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:15:00,0,-1.6467635291310914,2320.4500000000003,-0.27999999999974534,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:20:00,0,-1.2626302667541618,2321.4700000000003,1.0199999999999818,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:25:00,0,-1.1379775597544821,2321.7599999999998,0.2899999999995089,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:30:00,0,-1.0191636693943764,2321.98,0.22000000000025466,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:35:00,0,-1.1411005372440455,2321.61,-0.36999999999989086,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:40:00,0,-0.5363121209264209,2322.96,1.349999999999909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:45:00,0,-0.30940349497929825,2323.4100000000003,0.45000000000027285,-0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:50:00,0,-1.0203799059598648,2321.8500000000004,-1.5599999999999454,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 15:55:00,0,-1.8939646184892447,2319.8900000000003,-1.9600000000000364,0.0,-17.389999999999418,False,False,,,,,,,
2024-04-30 16:00:00,0,-0.8630636251096656,2322.07,2.1799999999998363,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 09:30:00,0,2.799865318268844,2330.36,8.289999999999964,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 09:35:00,0,3.0296367171210012,2331.5600000000004,1.2000000000002728,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 09:40:00,0,2.9298331282434087,2332.0,0.4399999999995998,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 09:45:00,0,2.262809254168039,2330.54,-1.4600000000000364,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 09:50:00,0,2.5198598762335482,2331.63,1.0900000000001455,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 09:55:00,0,2.676838606241582,2332.7000000000003,1.0700000000001637,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:00:00,0,2.7440736760792075,2333.5800000000004,0.8800000000001091,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:05:00,0,3.334420624271966,2336.97,3.389999999999418,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:10:00,0,3.5791363913046195,2339.8500000000004,2.880000000000564,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:15:00,0,2.3558902986490655,2335.47,-4.380000000000564,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:20:00,0,1.8699252786244118,2333.76,-1.7099999999995816,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:25:00,0,2.0978337017154987,2335.31,1.5499999999997272,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:30:00,0,1.260509779321038,2331.54,-3.769999999999982,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:35:00,0,1.2977881366067385,2331.89,0.34999999999990905,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:40:00,0,0.8906130070396614,2330.03,-1.8599999999996726,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:45:00,0,0.9755450129628844,2330.5499999999997,0.5199999999995271,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:50:00,0,1.2154949114345375,2331.86,1.3100000000004002,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 10:55:00,0,1.774474037022546,2335.0299999999997,3.169999999999618,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:00:00,0,1.727789487869745,2335.2,0.17000000000007276,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:05:00,0,1.763165523384597,2335.8199999999997,0.6199999999998909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:10:00,0,1.6786106400234913,2335.7400000000002,-0.0799999999994725,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:15:00,0,1.44994786486005,2334.79,-0.9500000000002728,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:20:00,0,1.6921796045800923,2336.57,1.7800000000002,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:25:00,0,2.1459819257379595,2339.9,3.3299999999999272,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:30:00,0,2.1632022375092412,2340.8,0.900000000000091,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:35:00,0,1.8365984141567921,2339.35,-1.4500000000002728,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:40:00,0,1.7145914033404757,2339.08,-0.2699999999999818,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:45:00,0,1.4901654845464658,2338.01,-1.069999999999709,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:50:00,0,1.3641026164885879,2337.5099999999998,-0.5000000000004547,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 11:55:00,0,1.4858713212281285,2338.71,1.2000000000002728,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:00:00,0,1.1129507009891397,2336.46,-2.25,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:05:00,0,0.9892845400562994,2335.85,-0.6100000000001273,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:10:00,0,0.9527561907831951,2335.8199999999997,-0.03000000000020009,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:15:00,0,0.7522106499963086,2334.64,-1.1799999999998363,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:20:00,0,0.6698531077962161,2334.24,-0.40000000000009095,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:25:00,0,1.0353185581174258,2336.94,2.700000000000273,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:30:00,0,0.9748581597644471,2336.75,-0.19000000000005457,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:35:00,0,0.8422772751060932,2336.04,-0.7100000000000364,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:40:00,0,0.7367787915031472,2335.49,-0.5500000000001819,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:45:00,0,0.7569937265913693,2335.81,0.3200000000001637,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:50:00,0,1.0288965201282614,2337.9,2.0900000000001455,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 12:55:00,0,0.5983574862273423,2335.13,-2.769999999999982,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:00:00,0,0.39259311716078377,2333.88,-1.25,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:05:00,0,0.7042124406455749,2336.15,2.269999999999982,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:10:00,0,0.5285866722327608,2335.15,-1.0,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:15:00,0,0.5000391288215947,2335.13,-0.01999999999998181,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:20:00,0,0.11693753210730441,2332.89,-2.2400000000002365,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:25:00,0,-0.17757787410670553,2331.27,-1.6199999999998909,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:30:00,0,-0.161634255274743,2331.59,0.3200000000001637,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:35:00,0,-0.05010347074031761,2332.4399999999996,0.8499999999994543,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:40:00,0,-0.2226714186169609,2331.7200000000003,-0.7199999999993452,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:45:00,0,-0.586809973182622,2330.04,-1.680000000000291,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:50:00,0,-0.630887109172157,2330.08,0.03999999999996362,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 13:55:00,0,-0.5087749434449943,2330.94,0.8600000000001273,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:00:00,0,0.9062106037255624,2337.6699999999996,6.729999999999563,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:05:00,0,-0.11893687065511427,2333.27,-4.399999999999636,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:10:00,0,0.28880308347325356,2335.14,1.8699999999998909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:15:00,0,0.7197059268482249,2336.91,1.7699999999999818,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:20:00,0,1.3402768641070246,2338.93,2.019999999999982,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:25:00,0,3.284040590443526,2345.25,6.320000000000164,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:30:00,0,3.5488360358775344,2347.5899999999997,2.3399999999996908,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:35:00,0,3.794834411355471,2350.65,3.0600000000004,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:40:00,0,4.317572585364391,2356.6800000000003,6.0300000000002,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:45:00,0,3.8752982412148205,2357.78,1.099999999999909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:50:00,0,3.5874255281565106,2359.15,1.3699999999998909,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 14:55:00,0,3.0327730422868333,2357.74,-1.4100000000003092,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:00:00,0,2.519370870712007,2355.61,-2.1299999999996544,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:05:00,0,2.185641701637874,2354.2,-1.4100000000003092,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:10:00,0,2.2308538788583334,2355.55,1.3500000000003638,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:15:00,0,1.2908007185461745,2348.59,-6.960000000000036,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:20:00,0,1.8112128816118793,2353.3999999999996,4.809999999999491,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:25:00,0,1.779585807384917,2353.8399999999997,0.44000000000005457,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:30:00,0,1.378609462694618,2350.9399999999996,-2.900000000000091,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:35:00,0,0.8157045498017034,2346.45,-4.489999999999782,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:40:00,0,0.8414126573196972,2346.91,0.4600000000000364,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:45:00,0,0.8913019183501903,2347.5800000000004,0.6700000000005275,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:50:00,0,0.668862762536504,2345.94,-1.6400000000003274,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 15:55:00,0,0.15734987750018378,2341.82,-4.119999999999891,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-01 16:00:00,0,0.25932595919545226,2342.78,0.9600000000000364,-0.0,-17.389999999999418,False,False,,,,,,,
2024-05-02 09:30:00,0,-2.132802545130719,2322.23,-20.550000000000182,0.0,-17.389999999999418,False,False,,,,,,,
2024-05-02 09:35:00,0,-1.8512599623666273,2323.99,1.7599999999997635,-0.0,-17.389999999999418,False,False,,,,,,,
